wikidata_id,lat,lon,region,beru_dev,tier
Q128327403,-30.0168552,-51.2068031,Americas,0.017306563333333802,B
Q128327401,-30.0167295,-51.2071333,Americas,0.017295556666666823,B
Q128327407,-30.0167202,-51.2070516,Americas,0.017298280000000332,B
Q128327405,-30.0168007,-51.2067507,Americas,0.017308310000000215,B
Q128327410,-30.0167449,-51.2067178,Americas,0.017309406666666582,B
Q128327408,-30.0166667,-51.2070086,Americas,0.01729971333333369,B
Q128327413,-30.0166022,-51.2069596,Americas,0.017301346666666717,B
Q128327572,-30.0184635,-51.2083028,Americas,0.017256573333333858,B
Q128328764,-30.0163637,-51.2124222,Americas,0.017119260000000747,B
Q18483612,-30.0396583,-51.2313111,Americas,0.016489630000000144,B
Q128320590,-30.0507807,-51.213141,Americas,0.017095300000000258,B
Q128320591,-30.0508117,-51.2132511,Americas,0.017091629999999913,B
Q128320588,-30.0502168,-51.2133533,Americas,0.01708822333333382,B
Q128320690,-30.0442066,-51.2251582,Americas,0.016694726666666604,B
Q128320688,-30.0442244,-51.2249967,Americas,0.016700110000000823,B
Q128320694,-30.0443461,-51.2251082,Americas,0.016696393333333948,B
Q128320692,-30.0442163,-51.225128,Americas,0.016695733333333518,B
Q128320696,-30.0440602,-51.2260629,Americas,0.0166645700000001,B
Q128321853,-30.0347602,-51.235073,Americas,0.01636423333333381,B
Q128321857,-30.0349996,-51.2349487,Americas,0.016368376666667128,B
Q128321862,-30.0346523,-51.2349585,Americas,0.01636805000000008,B
Q128321860,-30.0347509,-51.2349912,Americas,0.016366960000000486,B
Q128321866,-30.0348036,-51.2347675,Americas,0.016374416666666836,B
Q128321867,-30.0350333,-51.2347067,Americas,0.016376443333333324,B
Q128321864,-30.0350409,-51.234833,Americas,0.016372233333333153,B
Q128321871,-30.034624,-51.2346538,Americas,0.01637820666666734,B
Q128321869,-30.0349445,-51.2346403,Americas,0.01637865666666727,B
Q128321875,-30.0346195,-51.2345312,Americas,0.01638229333333374,B
Q128321873,-30.034981,-51.2345446,Americas,0.01638184666666742,B
Q128321877,-30.0349919,-51.2344935,Americas,0.01638355000000047,B
Q128321882,-30.0350459,-51.2344015,Americas,0.016386616666667297,B
Q128321880,-30.0350027,-51.2344425,Americas,0.01638525000000035,B
Q128321887,-30.0346731,-51.2343337,Americas,0.016388876666666885,B
Q128321884,-30.0350273,-51.234324,Americas,0.016389200000000326,B
Q128321885,-30.0346915,-51.2344085,Americas,0.016386383333333754,B
Q128321891,-30.0347391,-51.2342296,Americas,0.016392346666667112,B
Q128321888,-30.034808,-51.234276,Americas,0.016390800000000372,B
Q128321894,-30.0350703,-51.2334373,Americas,0.016418756666667367,B
Q128322191,-30.0352819,-51.2361329,Americas,0.01632890333333359,B
Q128322189,-30.0352483,-51.2362465,Americas,0.01632511666666714,B
Q128322192,-30.0352595,-51.2360135,Americas,0.016332883333333825,B
Q128320287,-30.0131461,-51.1988724,Americas,0.017570920000000267,B
Q128320285,-30.0123339,-51.1984072,Americas,0.017586426666667432,B
Q128320290,-30.0139961,-51.199037,Americas,0.01756543333333349,B
Q128320927,-30.0133799,-51.1988845,Americas,0.017570516666667313,B
Q128320930,-30.0139765,-51.1972472,Americas,0.01762509333333373,B
Q128320928,-30.0143186,-51.1974761,Americas,0.017617463333333472,B
Q128320932,-30.0141507,-51.1967188,Americas,0.017642706666666896,B
Q128321201,-30.0111457,-51.2026553,Americas,0.017444823333333748,B
Q128321204,-30.0114801,-51.2026444,Americas,0.017445186666666945,B
Q128321210,-30.0122348,-51.1997558,Americas,0.01754147333333389,B
Q128321215,-30.01264,-51.1980907,Americas,0.017596976666667263,B
Q128321212,-30.0123451,-51.1992349,Americas,0.017558836666667244,B
Q128321490,-30.0130533,-51.1961648,Americas,0.017661173333333835,B
Q128321488,-30.0131137,-51.1957869,Americas,0.017673770000000477,B
Q128321494,-30.0139763,-51.1965398,Americas,0.017648673333333864,B
Q128321492,-30.0132233,-51.1957593,Americas,0.01767469000000066,B
Q128323102,-30.0080244,-51.2021167,Americas,0.017462776666666624,B
Q128323107,-30.0080708,-51.2013709,Americas,0.017487636666666972,B
Q128323105,-30.0079374,-51.2020194,Americas,0.017466020000000526,B
Q128323278,-30.0123276,-51.2036208,Americas,0.017412639999999868,B
Q128323283,-30.0114097,-51.203305,Americas,0.0174231666666671,B
Q128323281,-30.0116223,-51.2028606,Americas,0.017437979999999964,B
Q128323287,-30.0110853,-51.20265,Americas,0.017444999999999933,B
Q128323285,-30.0113334,-51.2032611,Americas,0.017424630000000718,B
Q128323290,-30.0106859,-51.2029299,Americas,0.017435670000000236,B
Q128323289,-30.0107373,-51.2029644,Americas,0.017434520000000564,B
Q128323295,-30.0099165,-51.2026135,Americas,0.017446216666666903,B
Q128323292,-30.0106062,-51.2028691,Americas,0.01743769666666717,B
Q128323298,-30.0098805,-51.2026215,Americas,0.017445950000000376,B
Q128323302,-30.00978,-51.2025777,Americas,0.01744740999999994,B
Q128323303,-30.0098885,-51.20197,Americas,0.017467666666667103,B
Q128323300,-30.0098527,-51.2026492,Americas,0.01744502666666703,B
Q128323307,-30.0084512,-51.2016564,Americas,0.017478120000000708,B
Q128323305,-30.0096884,-51.2025187,Americas,0.017449376666667238,B
Q128323311,-30.0083517,-51.2016714,Americas,0.017477620000000194,B
Q128323308,-30.0082829,-51.2021766,Americas,0.017460780000000398,B
Q128323315,-30.0073531,-51.2016337,Americas,0.01747887666666692,B
Q128323313,-30.0074649,-51.2016516,Americas,0.017478280000000623,B
Q128323318,-30.0068726,-51.201449,Americas,0.01748503333333362,B
Q128323319,-30.0069625,-51.2010928,Americas,0.017496906666667034,B
Q128323323,-30.0068213,-51.2010096,Americas,0.017499680000000684,B
Q128323321,-30.0067408,-51.2014019,Americas,0.017486603333333406,B
Q128323325,-30.0067423,-51.2009901,Americas,0.017500330000000286,B
Q128324286,-30.0095831,-51.2019045,Americas,0.017469850000000342,B
Q128324284,-30.0090243,-51.2037673,Americas,0.017407756666666607,B
Q128324291,-30.0095531,-51.2017294,Americas,0.017475686666666768,B
Q128324289,-30.0094995,-51.2017861,Americas,0.017473796666667152,B
Q128324295,-30.0099571,-51.2016099,Americas,0.017479670000000613,B
Q128324293,-30.0095925,-51.2016191,Americas,0.017479363333333442,B
Q128324298,-30.009742,-51.201553,Americas,0.017481566666667447,B
Q128324303,-30.009663,-51.2013774,Americas,0.017487420000000586,B
Q128324300,-30.0096995,-51.201433,Americas,0.017485566666666674,B
Q128325562,-30.007115,-51.20089,Americas,0.017503666666666806,B
Q128325560,-30.0072299,-51.2018275,Americas,0.017472416666666657,B
Q128325966,-30.0115269,-51.2036038,Americas,0.017413206666667236,B
Q128325970,-30.0115601,-51.2034934,Americas,0.017416886666667075,B
Q128325968,-30.0116462,-51.2037266,Americas,0.01740911333333317,B
Q128326210,-30.0111967,-51.1988946,Americas,0.017570180000000324,B
Q128326214,-30.0121799,-51.1992822,Americas,0.01755726000000024,B
Q128326212,-30.012098,-51.1990398,Americas,0.017565339999999985,B
Q128326218,-30.0125759,-51.1998484,Americas,0.01753838666666674,B
Q128326216,-30.0120562,-51.1995792,Americas,0.017547360000000456,B
Q128326253,-30.0138313,-51.1972341,Americas,0.01762553000000011,B
Q128326462,-30.0103404,-51.2011744,Americas,0.017494186666667133,B
Q128326460,-30.0096636,-51.2011436,Americas,0.017495213333333925,B
Q128326465,-30.0121145,-51.2017555,Americas,0.01747481666666717,B
Q128326639,-30.0089021,-51.2027743,Americas,0.01744085666666706,B
Q128326642,-30.0090184,-51.2023916,Americas,0.017453613333333617,B
Q128326643,-30.0091937,-51.2018523,Americas,0.017471590000000425,B
Q128326640,-30.0090947,-51.2025999,Americas,0.01744667000000044,B
Q128326645,-30.010825,-51.1968061,Americas,0.017639796666666818,B
Q128326648,-30.0107781,-51.1966776,Americas,0.017644080000000173,B
Q128326674,-30.0079289,-51.2028111,Americas,0.017439630000000594,B
Q128326678,-30.008086,-51.202943,Americas,0.01743523333333341,B
Q128326676,-30.0079969,-51.2028324,Americas,0.017438920000000024,B
Q128326683,-30.0110775,-51.2040142,Americas,0.017399526666666887,B
Q128326680,-30.0089255,-51.2034499,Americas,0.0174183366666667,B
Q128326681,-30.0110356,-51.2039614,Americas,0.017401286666667293,B
Q128326687,-30.0112133,-51.2038993,Americas,0.017403356666666703,B
Q128326685,-30.0110957,-51.2040604,Americas,0.01739798666666692,B
Q128327451,-30.0103678,-51.2029603,Americas,0.017434656666666992,B
Q128327449,-30.0104514,-51.2031585,Americas,0.01742805000000036,B
Q128327453,-30.0102505,-51.20234,Americas,0.017455333333333822,B
Q128327459,-30.0103766,-51.2022377,Americas,0.017458743333333526,B
Q128327456,-30.0102659,-51.2022669,Americas,0.017457770000000483,B
Q128327457,-30.0102928,-51.2022283,Americas,0.017459056666667028,B
Q128327463,-30.010484,-51.2018901,Americas,0.017470330000000533,B
Q128327461,-30.0103382,-51.2021208,Americas,0.017462640000000196,B
Q128327467,-30.0107336,-51.2012557,Americas,0.01749147666666717,B
Q128327465,-30.0104356,-51.2016418,Americas,0.017478606666666785,B
Q128327471,-30.011698,-51.1995383,Americas,0.017548723333333793,B
Q128327469,-30.0107872,-51.2007644,Americas,0.017507853333333934,B
Q128327474,-30.0117649,-51.1989972,Americas,0.017566760000000237,B
Q128327475,-30.0115545,-51.1989339,Americas,0.017568870000000292,B
Q128327479,-30.0119821,-51.1985983,Americas,0.017580056666667065,B
Q128327477,-30.0119866,-51.1987209,Americas,0.01757597000000022,B
Q128327483,-30.0121545,-51.1984349,Americas,0.01758550333333364,B
Q128327481,-30.0120687,-51.1985231,Americas,0.017582563333333745,B
Q128327487,-30.012935,-51.1957786,Americas,0.017674046666666943,B
Q128327485,-30.0128563,-51.1960418,Americas,0.017665273333333342,B
Q128322195,-30.035307,-51.2359719,Americas,0.016334270000000206,B
Q128322199,-30.0353372,-51.2358806,Americas,0.016337313333333547,B
Q128322196,-30.0352813,-51.2359112,Americas,0.01633629333333353,B
Q128322201,-30.0353426,-51.2357997,Americas,0.016340010000000404,B
Q128322206,-30.0353578,-51.2356872,Americas,0.016343760000000263,B
Q128322204,-30.0352435,-51.2357477,Americas,0.016341743333334158,B
Q128322220,-30.0353669,-51.2351497,Americas,0.01636167666666699,B
Q128323856,-30.0330885,-51.2347052,Americas,0.016376493333333464,B
Q128323863,-30.0332718,-51.2346129,Americas,0.016379570000000232,B
Q128323861,-30.0332227,-51.234664,Americas,0.01637786666666674,B
Q128323866,-30.0334973,-51.2345688,Americas,0.01638104000000018,B
Q128323864,-30.0333489,-51.2346778,Americas,0.01637740666666687,B
Q128323870,-30.0335247,-51.2344499,Americas,0.016385003333333703,B
Q128323868,-30.0334894,-51.2344657,Americas,0.01638447666666698,B
Q128323874,-30.0341303,-51.2343012,Americas,0.016389960000000148,B
Q128323879,-30.0340841,-51.2340304,Americas,0.01639898666666717,B
Q128323876,-30.0342471,-51.2343619,Americas,0.016387936666666825,B
Q128323882,-30.0342947,-51.2342788,Americas,0.016390706666666865,B
Q128323880,-30.034166,-51.234,Americas,0.01639999999999997,B
Q128323884,-30.0343214,-51.2341198,Americas,0.016396006666667073,B
Q128323888,-30.0342119,-51.2339606,Americas,0.01640131333333361,B
Q128323889,-30.0342914,-51.2339178,Americas,0.016402740000000193,B
Q128323892,-30.0343614,-51.2337808,Americas,0.016407306666666788,B
Q128323897,-30.0344445,-51.2336976,Americas,0.016410080000000438,B
Q128323902,-30.0345375,-51.2337381,Americas,0.01640873000000065,B
Q128323906,-30.0345917,-51.2337263,Americas,0.016409123333333664,B
Q128323929,-30.0335014,-51.23545,Americas,0.016351666666666986,B
Q128323932,-30.0335433,-51.2354205,Americas,0.016352650000000413,B
Q128323933,-30.033565,-51.2353183,Americas,0.01635605666666695,B
Q128323938,-30.0336524,-51.2352672,Americas,0.01635776,B
Q128323936,-30.033639,-51.2353842,Americas,0.016353860000000164,B
Q128323942,-30.0341736,-51.2353939,Americas,0.016353536666667168,B
Q128323940,-30.0337561,-51.2353685,Americas,0.016354383333333722,B
Q128323944,-30.0343105,-51.2353183,Americas,0.01635605666666695,B
Q128323951,-30.0343413,-51.2352951,Americas,0.016356830000000322,B
Q128323948,-30.034298,-51.2352413,Americas,0.01635862333333371,B
Q128326870,-30.03316,-51.2360725,Americas,0.016330916666666973,B
Q128326874,-30.033197,-51.2353592,Americas,0.016354693333333614,B
Q128326872,-30.0332506,-51.2354308,Americas,0.016352306666667094,B
Q128326878,-30.0332415,-51.2352324,Americas,0.0163589200000005,B
Q128326876,-30.0331534,-51.2353274,Americas,0.01635575333333339,B
Q128326882,-30.0330787,-51.2349094,Americas,0.01636968666666716,B
Q128326880,-30.0331846,-51.2350954,Americas,0.01636348666666665,B
Q128326886,-30.0329619,-51.2347754,Americas,0.01637415333333392,B
Q128326887,-30.0326373,-51.234553,Americas,0.016381566666666902,B
Q128326884,-30.0330529,-51.2348268,Americas,0.016372440000000044,B
Q128326891,-30.032603,-51.2344612,Americas,0.016384626666666957,B
Q128326889,-30.0326229,-51.234512,Americas,0.01638293333333385,B
Q128326893,-30.0325874,-51.2344099,Americas,0.01638633666666678,B
Q128326898,-30.0324315,-51.2341543,Americas,0.016394856666666957,B
Q128326896,-30.0325042,-51.2342259,Americas,0.016392470000000436,B
Q128326902,-30.0328818,-51.2343983,Americas,0.016386723333333464,B
Q128326900,-30.032868,-51.234501,Americas,0.016383300000000656,B
Q128326906,-30.0327872,-51.2343184,Americas,0.016389386666666894,B
Q128326907,-30.0327902,-51.2342161,Americas,0.016392796666667042,B
Q128326904,-30.0328013,-51.2344226,Americas,0.0163859133333335,B
Q128326909,-30.0327988,-51.2340751,Americas,0.0163974966666669,B
Q128326912,-30.0327012,-51.234078,Americas,0.01639740000000023,B
Q128326913,-30.0326968,-51.2340562,Americas,0.016398126666667068,B
Q128326918,-30.0323093,-51.2334897,Americas,0.016417010000000065,B
Q128326916,-30.0322883,-51.2337846,Americas,0.0164071800000003,B
Q128327577,-30.0313699,-51.23698,Americas,0.016300666666666963,B
Q128320183,-30.0138094,-51.2095101,Americas,0.017216330000000113,B
Q128320186,-30.0138619,-51.2092657,Americas,0.01722447666666671,B
Q128320185,-30.0138397,-51.2093279,Americas,0.01722240333333369,B
Q128320191,-30.0138537,-51.2090553,Americas,0.01723149000000035,B
Q128320188,-30.0139073,-51.2092101,Americas,0.01722633000000018,B
Q128320193,-30.0138437,-51.2084176,Americas,0.017252746666667207,B
Q128320198,-30.0142666,-51.2072013,Americas,0.017293290000000017,B
Q128320199,-30.0139383,-51.2050496,Americas,0.017365013333333845,B
Q128320196,-30.0139695,-51.2080066,Americas,0.01726644666666699,B
Q128320203,-30.0139016,-51.2081936,Americas,0.017260213333333496,B
Q128320201,-30.0135557,-51.2090749,Americas,0.017230836666667138,B
Q128320205,-30.014024,-51.20516,Americas,0.017361333333333562,B
Q128320210,-30.014,-51.20498,Americas,0.017367333333333512,B
Q128320215,-30.013877,-51.2111889,Americas,0.01716037000000048,B
Q128320218,-30.0139582,-51.2109676,Americas,0.017167746666666872,B
Q128320222,-30.0143808,-51.2098067,Americas,0.017206443333333432,B
Q128320227,-30.0164101,-51.2068675,Americas,0.017304416666667155,B
Q128320231,-30.0162704,-51.2066279,Americas,0.017312403333333837,B
Q128320233,-30.0143746,-51.2102202,Americas,0.017192660000000082,B
Q128320239,-30.0137359,-51.2115786,Americas,0.01714738000000038,B
Q128320236,-30.0137359,-51.2115786,Americas,0.01714738000000038,B
Q128321014,-30.0036518,-51.2055518,Americas,0.017348273333333886,B
Q128321266,-30.0023986,-51.2067342,Americas,0.017308860000000426,B
Q128321726,-30.0132323,-51.205365,Americas,0.01735450000000016,B
Q128321724,-30.0131957,-51.2053214,Americas,0.017355953333333396,B
Q128321730,-30.013382,-51.2052201,Americas,0.01735933000000056,B
Q128321728,-30.013298,-51.2054146,Americas,0.017352846666667254,B
Q128321734,-30.0145396,-51.2054993,Americas,0.017350023333333464,B
Q128321732,-30.0144885,-51.2055321,Americas,0.017348930000000262,B
Q128321739,-30.0162733,-51.2048095,Americas,0.017373016666666796,B
Q128321736,-30.0145701,-51.2054543,Americas,0.017351523333333674,B
Q128321737,-30.0146459,-51.2053016,Americas,0.017356613333333826,B
Q128321742,-30.0163966,-51.2046386,Americas,0.017378713333333184,B
Q128321754,-30.0148069,-51.2051075,Americas,0.017363083333333584,B
Q128321755,-30.0161179,-51.2047582,Americas,0.017374726666667062,B
Q128321752,-30.0135471,-51.2053641,Americas,0.017354530000000423,B
Q128321775,-30.0139893,-51.2089183,Americas,0.017236056666667388,B
Q128321777,-30.0141656,-51.2089323,Americas,0.0172355900000003,B
Q128321791,-30.0125256,-51.2085426,Americas,0.017248580000000402,B
Q128321789,-30.0126026,-51.2085055,Americas,0.017249816666666806,B
Q128323239,-30.0146076,-51.2048739,Americas,0.017370870000000593,B
Q128323237,-30.0157572,-51.206154,Americas,0.01732820000000057,B
Q128323241,-30.0144325,-51.2045841,Americas,0.01738053000000006,B
Q128325956,-30.0109475,-51.2059388,Americas,0.01733537333333368,B
Q128325960,-30.011101,-51.205253,Americas,0.01735823333333375,B
Q128326255,-30.0134468,-51.2066009,Americas,0.017313303333333696,B
Q128326258,-30.013469,-51.2063289,Americas,0.01732237000000003,B
Q128326262,-30.0135198,-51.206091,Americas,0.017330300000000243,B
Q128326263,-30.0135283,-51.2060571,Americas,0.017331430000000037,B
Q128326260,-30.0135479,-51.2061473,Americas,0.01732842333333373,B
Q128326267,-30.0135567,-51.2058893,Americas,0.017337023333333867,B
Q128326265,-30.0136265,-51.205955,Americas,0.01733483333333341,B
Q128326271,-30.0127052,-51.2085499,Americas,0.01724833666666692,B
Q128326269,-30.0127994,-51.2086315,Americas,0.01724561666666702,B
Q128326273,-30.0130012,-51.2067247,Americas,0.017309176666667092,B
Q128326278,-30.0132125,-51.2065791,Americas,0.017314030000000535,B
Q128326276,-30.0132031,-51.2066284,Americas,0.017312386666667123,B
Q128326282,-30.0132813,-51.2061928,Americas,0.017326906666667252,B
Q128326280,-30.0131542,-51.2062909,Americas,0.01732363666666714,B
Q128326286,-30.013148,-51.2059672,Americas,0.017334426666666847,B
Q128326284,-30.0132249,-51.2060714,Americas,0.0173309533333339,B
Q128326691,-30.0120626,-51.2046624,Americas,0.017377920000000824,B
Q128326695,-30.0123689,-51.2047477,Americas,0.017375076666667155,B
Q128326693,-30.0123328,-51.2047115,Americas,0.017376283333333742,B
Q128327243,-30.0151021,-51.2080385,Americas,0.017265383333333606,B
Q128327241,-30.0151469,-51.2080605,Americas,0.017264650000000437,B
Q128327245,-30.0140573,-51.2078182,Americas,0.01727272666666746,B
Q128327250,-30.0135609,-51.207666,Americas,0.01727780000000001,B
Q128327248,-30.0136346,-51.2076735,Americas,0.017277550000000197,B
Q128327254,-30.013659,-51.207364,Americas,0.01728786666666693,B
Q128327252,-30.0131053,-51.2073498,Americas,0.017288340000000346,B
Q128327259,-30.0148863,-51.2081473,Americas,0.017261756666666628,B
Q128327256,-30.0135741,-51.207314,Americas,0.01728953333333383,B
Q128327257,-30.015017,-51.208014,Americas,0.017266200000000786,B
